customer_id,cutoff_date,amount,has_full_months
97,2021-06-01,33831.7,True
97,2021-07-01,3036.25,True
97,2021-08-01,12028.32,True
97,2021-09-01,31751.09,True
97,2021-10-01,36391.93,True
97,2021-11-01,23303.75,True
97,2021-12-01,28908.84,True
97,2022-01-01,5094.05,True
97,2022-02-01,7809.0,True
97,2022-03-01,44299.25,True
97,2022-04-01,29856.51,True
97,2022-05-01,3752.67,True
97,2022-06-01,41646.49,True
97,2022-07-01,9312.74,True
97,2022-08-01,22185.65,True
97,2022-09-01,35138.8,True
97,2022-10-01,6222.82,True
97,2022-11-01,14380.67,True
97,2022-12-01,43896.57,True
97,2023-01-01,43880.02,True
97,2023-02-01,22060.2,True
97,2023-03-01,8766.74,True
97,2023-04-01,28381.85,True
97,2023-05-01,12542.57,True
97,2023-06-01,47680.31,True
97,2023-07-01,35932.53,True
97,2023-08-01,9584.27,True
97,2023-09-01,18926.42,True
97,2023-10-01,21549.55,True
97,2023-11-01,20909.04,True
97,2023-12-01,37756.48,True
97,2024-01-01,43280.01,True
97,2024-02-01,33307.33,True
97,2024-03-01,32829.3,True
97,2024-04-01,24783.41,True
97,2024-05-01,42967.51,True
97,2024-06-01,40126.28,True
97,2024-07-01,28084.74,True
97,2024-08-01,32900.9,True
97,2024-09-01,38933.13,True
97,2024-10-01,23772.05,True
97,2024-11-01,28698.77,True
97,2024-12-01,17135.75,True
98,2021-01-01,44850.59,True
98,2021-02-01,47511.71,True
98,2021-03-01,4962.37,True
98,2021-04-01,29237.04,True
98,2021-05-01,10928.94,True
98,2021-06-01,33534.58,True
98,2021-07-01,30669.75,True
98,2021-08-01,17060.59,True
98,2021-09-01,43802.05,True
98,2021-10-01,1838.02,True
98,2021-11-01,46801.39,True
98,2021-12-01,35091.42,True
98,2022-01-01,3188.29,True
98,2022-02-01,43783.8,True
98,2022-03-01,27802.41,True
98,2022-04-01,11493.66,True
98,2022-05-01,32567.89,True
98,2022-06-01,23296.46,True
98,2022-07-01,31364.67,True
98,2022-08-01,46040.24,True
98,2022-09-01,48701.0,True
98,2022-10-01,25354.02,True
98,2022-11-01,26120.25,True
98,2022-12-01,35740.36,True
98,2023-01-01,21716.58,True
98,2023-02-01,7141.07,True
98,2023-03-01,48703.16,True
98,2023-04-01,10966.28,True
98,2023-05-01,3344.58,True
98,2023-06-01,2599.73,True
98,2023-07-01,36335.13,True
98,2023-08-01,28687.1,True
98,2023-09-01,4891.44,True
98,2023-10-01,43797.0,True
98,2023-11-01,15840.08,True
98,2023-12-01,12464.04,True
98,2024-01-01,12276.49,True
98,2024-02-01,14743.38,True
98,2024-03-01,25296.07,True
98,2024-04-01,9666.77,True
98,2024-05-01,3211.05,True
98,2024-06-01,17143.4,True
98,2024-07-01,44264.89,True
98,2024-08-01,34813.89,True
98,2024-09-01,40625.52,True
98,2024-10-01,36834.31,True
98,2024-11-01,45905.65,True
98,2024-12-01,2173.79,True
99,2021-01-01,49770.22,True
99,2021-02-01,18995.05,True
99,2021-03-01,40475.33,True
99,2021-04-01,16142.1,True
99,2021-05-01,24063.26,True
99,2021-06-01,38432.14,True
99,2021-07-01,35712.1,True
99,2021-08-01,44343.16,True
99,2021-09-01,10115.99,True
99,2021-10-01,35734.37,True
99,2021-11-01,46438.34,True
99,2021-12-01,30341.75,True
99,2022-01-01,39469.45,True
99,2022-02-01,42399.13,True
99,2022-03-01,31817.73,True
99,2022-04-01,4204.19,True
99,2022-05-01,26850.37,True
99,2022-06-01,47562.14,True
99,2022-07-01,34233.53,True
99,2022-08-01,30188.48,True
99,2022-09-01,21624.0,True
99,2022-10-01,19990.56,True
99,2022-11-01,49958.16,True
99,2022-12-01,42805.07,True
99,2023-01-01,40229.14,True
99,2023-02-01,18962.77,True
99,2023-03-01,27890.94,True
99,2023-04-01,40839.41,True
99,2023-05-01,28406.33,True
99,2023-06-01,14746.73,True
99,2023-07-01,34908.05,True
99,2023-08-01,11821.4,True
99,2023-09-01,24671.16,True
99,2023-10-01,11988.41,True
99,2023-11-01,2652.35,True
99,2023-12-01,16609.2,True
99,2024-01-01,8878.16,True
99,2024-02-01,2414.46,True
99,2024-03-01,43489.85,True
99,2024-04-01,19237.47,True
99,2024-05-01,45374.46,True
99,2024-06-01,14098.57,True
99,2024-07-01,44350.47,True
99,2024-08-01,12575.08,True
99,2024-09-01,48835.1,True
99,2024-10-01,42072.63,True
99,2024-11-01,3836.83,True
99,2024-12-01,20648.71,True
100,2021-09-01,25333.65,False
100,2021-12-01,6027.81,False
100,2024-07-01,34412.81,False
